# curie_map:
#   FBbt: http://purl.obolibrary.org/obo/FBbt_
#   ZFA: http://purl.obolibrary.org/obo/ZFA_
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/bd7d6595-cd39-4d28-aa05-7b7d5555f5d7
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000004	head	skos:exactMatch	ZFA:0001114	head	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000033
FBbt:00000038	chorion	skos:exactMatch	ZFA:0000329	chorion	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000920
FBbt:00000038	chorion	skos:exactMatch	ZFA:0000329	chorion	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000920
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000110	germ layer	skos:exactMatch	ZFA:0001122	primary germ layer	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000923
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000111	ectoderm	skos:exactMatch	ZFA:0000016	ectoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000924
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000123	amnioproctodeal invagination	skos:exactMatch	ZFA:0000066	proctodeum	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000931
FBbt:00000124	epithelial cell	skos:exactMatch	ZFA:0009034	epithelial cell	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref	cl:0000066
FBbt:00000124	epithelial cell	skos:exactMatch	ZFA:0009034	epithelial cell	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref	cl:0000066
FBbt:00000124	epithelial cell	skos:exactMatch	ZFA:0009034	epithelial cell	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref	cl:0000066
FBbt:00000124	epithelial cell	skos:exactMatch	ZFA:0009034	epithelial cell	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref	cl:0000066
FBbt:00000124	epithelial cell	skos:exactMatch	ZFA:0009034	epithelial cell	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref	cl:0000066
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000125	endoderm	skos:exactMatch	ZFA:0000017	endoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref-INVERSE	oio:hasDbXref-INVERSE	uberon:0000925
FBbt:00000126	mesoderm	skos:exactMatch	ZFA:0000041	mesoderm	semapv:LexicalMatching	oaklib	0.9411764705882353	oio:hasDbXref	oio:hasDbXref-INVERSE	uberon:0000926
