http://purl.obolibrary.org/obo/FBbt_00047034	http://purl.obolibrary.org/obo/ZFA_0000202	0.7
http://purl.obolibrary.org/obo/FBbt_00004860	http://purl.obolibrary.org/obo/ZFA_0009016	0.94
http://purl.obolibrary.org/obo/FBbt_00000092	http://purl.obolibrary.org/obo/ZFA_0009288	0.78
http://purl.obolibrary.org/obo/CARO_0001010	http://purl.obolibrary.org/obo/ZFA_0001094	0.55
http://purl.obolibrary.org/obo/CL_0000206	http://purl.obolibrary.org/obo/ZFA_0009124	1.04
http://purl.obolibrary.org/obo/FBbt_00004858	http://purl.obolibrary.org/obo/ZFA_0000413	0.95
http://purl.obolibrary.org/obo/FBbt_00058280	http://purl.obolibrary.org/obo/ZFA_0009400	0.75
http://purl.obolibrary.org/obo/CL_0000066	http://purl.obolibrary.org/obo/ZFA_0009034	0.6
http://purl.obolibrary.org/obo/FBbt_00007553	http://purl.obolibrary.org/obo/ZFA_0000202	0.7
http://purl.obolibrary.org/obo/FBbt_00004842	http://purl.obolibrary.org/obo/ZFA_0000121	0.7
http://purl.obolibrary.org/obo/FBbt_00052517	http://purl.obolibrary.org/obo/ZFA_0009245	0.89
http://purl.obolibrary.org/obo/FBbt_00052518	http://purl.obolibrary.org/obo/ZFA_0009244	1.03
http://purl.obolibrary.org/obo/FBbt_00007344	http://purl.obolibrary.org/obo/ZFA_0009307	0.87
http://purl.obolibrary.org/obo/FBbt_00000043	http://purl.obolibrary.org/obo/ZFA_0005239	0.63
http://purl.obolibrary.org/obo/FBbt_00004857	http://purl.obolibrary.org/obo/ZFA_0000632	0.92
http://flybase.org/reports/FBgn0011581	http://purl.obolibrary.org/obo/ZFA_0005212	0.5
http://purl.obolibrary.org/obo/FBbt_00005058	http://purl.obolibrary.org/obo/ZFA_0000054	0.6
http://purl.obolibrary.org/obo/FBbt_00000038	http://purl.obolibrary.org/obo/ZFA_0000329	0.95
http://purl.obolibrary.org/obo/FBbt_00000035	http://purl.obolibrary.org/obo/ZFA_0000084	0.95
http://purl.obolibrary.org/obo/FBbt_00058306	http://purl.obolibrary.org/obo/ZFA_0000608	0.71
http://purl.obolibrary.org/obo/CL_0000850	http://purl.obolibrary.org/obo/ZFA_0009361	0.63
http://purl.obolibrary.org/obo/FBbt_00058304	http://purl.obolibrary.org/obo/ZFA_0000201	0.71
http://purl.obolibrary.org/obo/FBbt_00004865	http://purl.obolibrary.org/obo/ZFA_0000403	0.94
http://purl.obolibrary.org/obo/FBbt_00001573	http://purl.obolibrary.org/obo/ZFA_0009248	0.78
http://purl.obolibrary.org/obo/FBbt_00003764	http://purl.obolibrary.org/obo/ZFA_0009293	0.6
http://purl.obolibrary.org/obo/FBbt_00007325	http://purl.obolibrary.org/obo/ZFA_0009183	0.92
http://purl.obolibrary.org/obo/FBbt_00052149	http://purl.obolibrary.org/obo/ZFA_0005775	0.94
http://purl.obolibrary.org/obo/FBbt_00003154	http://purl.obolibrary.org/obo/ZFA_0000114	0.59
http://purl.obolibrary.org/obo/FBbt_00100291	http://purl.obolibrary.org/obo/ZFA_0009290	0.76
http://purl.obolibrary.org/obo/CL_0000393	http://purl.obolibrary.org/obo/ZFA_0009190	0.93
http://purl.obolibrary.org/obo/FBbt_00007319	http://purl.obolibrary.org/obo/ZFA_0009316	0.86
http://purl.obolibrary.org/obo/FBbt_00003144	http://purl.obolibrary.org/obo/ZFA_0000706	0.93
http://purl.obolibrary.org/obo/FBbt_00004886	http://purl.obolibrary.org/obo/ZFA_0001109	1.1
http://purl.obolibrary.org/obo/CL_0000679	http://purl.obolibrary.org/obo/ZFA_0009290	0.54
http://purl.obolibrary.org/obo/FBbt_00000004	http://purl.obolibrary.org/obo/ZFA_0001114	0.9
http://purl.obolibrary.org/obo/FBbt_00000003	http://purl.obolibrary.org/obo/ZFS_0000049	0.5
http://purl.obolibrary.org/obo/FBbt_00003125	http://purl.obolibrary.org/obo/ZFA_0000112	0.78
http://purl.obolibrary.org/obo/FBbt_00000001	http://purl.obolibrary.org/obo/ZFA_0001094	0.88
http://purl.obolibrary.org/obo/FBbt_00002597	http://purl.obolibrary.org/obo/ZFA_0005663	0.78
http://purl.obolibrary.org/obo/FBbt_00005173	http://purl.obolibrary.org/obo/ZFA_0000688	0.67
http://purl.obolibrary.org/obo/CL_0000098	http://purl.obolibrary.org/obo/ZFA_0009050	0.75
http://purl.obolibrary.org/obo/FBbt_00052197	http://purl.obolibrary.org/obo/ZFA_0001108	0.72
http://purl.obolibrary.org/obo/CL_1001509	http://purl.obolibrary.org/obo/ZFA_0009396	0.65
http://purl.obolibrary.org/obo/CL_0000075	http://purl.obolibrary.org/obo/ZFA_0009038	0.75
http://purl.obolibrary.org/obo/FBbt_00047136	http://purl.obolibrary.org/obo/ZFA_0005034	0.67
http://flybase.org/reports/FBgn0013323	http://purl.obolibrary.org/obo/ZFA_0005926	0.5
http://flybase.org/reports/FBgn0003651	http://purl.obolibrary.org/obo/ZFA_0000516	0.5
http://purl.obolibrary.org/obo/FBbt_00005786	http://purl.obolibrary.org/obo/ZFA_0001287	0.8
http://purl.obolibrary.org/obo/FBbt_00058893	http://purl.obolibrary.org/obo/ZFA_0005145	0.73
http://purl.obolibrary.org/obo/FBbt_00058890	http://purl.obolibrary.org/obo/ZFA_0000503	0.64
http://purl.obolibrary.org/obo/FBbt_00045001	http://purl.obolibrary.org/obo/ZFA_0009022	0.67
http://purl.obolibrary.org/obo/FBbt_00005926	http://purl.obolibrary.org/obo/ZFA_0009125	0.96
http://purl.obolibrary.org/obo/FBbt_00047166	http://purl.obolibrary.org/obo/ZFA_0005123	0.97
http://purl.obolibrary.org/obo/FBbt_00005144	http://purl.obolibrary.org/obo/ZFA_0009073	0.89
http://purl.obolibrary.org/obo/FBbt_00005140	http://purl.obolibrary.org/obo/ZFA_0001328	0.96
http://purl.obolibrary.org/obo/FBbt_00005140	http://purl.obolibrary.org/obo/ZFA_0001064	0.67
http://purl.obolibrary.org/obo/FBbt_00006009	http://purl.obolibrary.org/obo/ZFA_0009154	0.82
http://purl.obolibrary.org/obo/CL_0000000	http://purl.obolibrary.org/obo/ZFA_0009000	0.61
http://purl.obolibrary.org/obo/FBbt_00005133	http://purl.obolibrary.org/obo/ZFA_0009361	0.85
http://purl.obolibrary.org/obo/FBbt_00005131	http://purl.obolibrary.org/obo/ZFA_0009301	0.92
http://purl.obolibrary.org/obo/FBbt_00047887	http://purl.obolibrary.org/obo/ZFA_0000128	0.79
http://purl.obolibrary.org/obo/FBbt_00005130	http://purl.obolibrary.org/obo/ZFA_0009186	0.99
http://purl.obolibrary.org/obo/FBbt_00005130	http://purl.obolibrary.org/obo/ZFA_0009098	0.65
http://purl.obolibrary.org/obo/FBbt_00047177	http://purl.obolibrary.org/obo/ZFA_0009129	0.61
http://purl.obolibrary.org/obo/FBbt_00048032	http://purl.obolibrary.org/obo/ZFA_0009396	0.9
http://purl.obolibrary.org/obo/FBbt_00005128	http://purl.obolibrary.org/obo/ZFA_0009066	0.95
http://purl.obolibrary.org/obo/FBbt_00005127	http://purl.obolibrary.org/obo/ZFA_0009255	0.85
http://purl.obolibrary.org/obo/FBbt_00005125	http://purl.obolibrary.org/obo/ZFA_0009051	0.92
http://purl.obolibrary.org/obo/FBbt_00005124	http://purl.obolibrary.org/obo/ZFA_0009053	0.92
http://purl.obolibrary.org/obo/FBbt_00005123	http://purl.obolibrary.org/obo/ZFA_0009052	0.98
http://purl.obolibrary.org/obo/FBbt_00005381	http://purl.obolibrary.org/obo/ZFA_0000204	0.96
http://purl.obolibrary.org/obo/FBbt_00059084	http://purl.obolibrary.org/obo/ZFA_0005816	0.66
http://purl.obolibrary.org/obo/FBbt_00058848	http://purl.obolibrary.org/obo/ZFA_0000510	0.41
http://purl.obolibrary.org/obo/FBbt_00100314	http://purl.obolibrary.org/obo/ZFA_0005171	0.77
http://purl.obolibrary.org/obo/FBbt_00058842	http://purl.obolibrary.org/obo/ZFA_0005270	0.97
http://purl.obolibrary.org/obo/FBbt_00058840	http://purl.obolibrary.org/obo/ZFA_0005268	0.84
http://purl.obolibrary.org/obo/FBbt_00005110	http://purl.obolibrary.org/obo/ZFA_0009209	0.56
http://purl.obolibrary.org/obo/FBbt_00005376	http://purl.obolibrary.org/obo/ZFA_0000088	0.95
http://purl.obolibrary.org/obo/FBbt_00046052	http://purl.obolibrary.org/obo/ZFA_0009082	0.65
http://purl.obolibrary.org/obo/FBbt_00085378	http://purl.obolibrary.org/obo/ZFA_0000038	0.67
http://purl.obolibrary.org/obo/FBbt_00001135	http://purl.obolibrary.org/obo/ZFA_0000068	0.9
http://purl.obolibrary.org/obo/CARO_0000042	http://purl.obolibrary.org/obo/ZFA_0000020	0.7
http://purl.obolibrary.org/obo/CARO_0000040	http://purl.obolibrary.org/obo/ZFA_0000382	0.78
http://purl.obolibrary.org/obo/FBbt_00100138	http://purl.obolibrary.org/obo/ZFA_0000029	0.77
http://purl.obolibrary.org/obo/CARO_0000032	http://purl.obolibrary.org/obo/ZFA_0001308	0.51
http://purl.obolibrary.org/obo/CL_0000527	http://purl.obolibrary.org/obo/ZFA_0009239	0.73
http://purl.obolibrary.org/obo/CL_0000526	http://purl.obolibrary.org/obo/ZFA_0009238	0.91
http://purl.obolibrary.org/obo/FBbt_00004230	http://purl.obolibrary.org/obo/ZFA_0009090	0.59
http://purl.obolibrary.org/obo/FBbt_00000381	http://purl.obolibrary.org/obo/ZFA_0005702	0.7
http://purl.obolibrary.org/obo/FBbt_00047212	http://purl.obolibrary.org/obo/ZFA_0005031	0.77
http://purl.obolibrary.org/obo/FBbt_00100120	http://purl.obolibrary.org/obo/ZFA_0000423	0.55
http://purl.obolibrary.org/obo/FBbt_00005558	http://purl.obolibrary.org/obo/ZFA_0001178	0.7
http://purl.obolibrary.org/obo/FBbt_00000377	http://purl.obolibrary.org/obo/ZFA_0005708	0.65
http://purl.obolibrary.org/obo/FBbt_00000376	http://purl.obolibrary.org/obo/ZFA_0005706	0.65
http://purl.obolibrary.org/obo/FBbt_00051963	http://purl.obolibrary.org/obo/ZFA_0009239	1.0
http://purl.obolibrary.org/obo/FBbt_00000375	http://purl.obolibrary.org/obo/ZFA_0005720	0.64
http://purl.obolibrary.org/obo/FBbt_00000375	http://purl.obolibrary.org/obo/ZFA_0005705	0.65
http://purl.obolibrary.org/obo/FBbt_00004211	http://purl.obolibrary.org/obo/ZFA_0009127	0.72
http://purl.obolibrary.org/obo/FBbt_00001105	http://purl.obolibrary.org/obo/ZFA_0001108	0.7
http://purl.obolibrary.org/obo/FBbt_00004200	http://purl.obolibrary.org/obo/ZFA_0000152	0.96
http://purl.obolibrary.org/obo/CARO_0000004	http://purl.obolibrary.org/obo/ZFA_0001487	0.89
http://purl.obolibrary.org/obo/FBbt_00007294	http://purl.obolibrary.org/obo/ZFA_0009096	0.83
http://purl.obolibrary.org/obo/FBbt_00001956	http://purl.obolibrary.org/obo/ZFA_0000435	0.92
http://purl.obolibrary.org/obo/FBbt_00100505	http://purl.obolibrary.org/obo/ZFA_0009075	0.7
http://purl.obolibrary.org/obo/FBbt_00007693	http://purl.obolibrary.org/obo/ZFA_0009185	0.52
http://purl.obolibrary.org/obo/FBbt_00007692	http://purl.obolibrary.org/obo/ZFA_0000282	0.88
http://purl.obolibrary.org/obo/FBbt_00007690	http://purl.obolibrary.org/obo/ZFA_0001101	0.98
http://purl.obolibrary.org/obo/FBbt_00007281	http://purl.obolibrary.org/obo/ZFA_0000019	0.63
http://purl.obolibrary.org/obo/FBbt_00007688	http://purl.obolibrary.org/obo/ZFA_0001149	0.98
http://purl.obolibrary.org/obo/FBbt_00004993	http://purl.obolibrary.org/obo/ZFA_0000105	0.91
http://purl.obolibrary.org/obo/FBbt_00004993	http://purl.obolibrary.org/obo/ZFA_0001136	0.7
http://purl.obolibrary.org/obo/FBbt_00004515	http://purl.obolibrary.org/obo/ZFA_0000533	0.62
http://purl.obolibrary.org/obo/FBbt_00004515	http://purl.obolibrary.org/obo/ZFA_0000501	0.67
http://purl.obolibrary.org/obo/FBbt_00004515	http://purl.obolibrary.org/obo/ZFA_0000605	0.62
http://purl.obolibrary.org/obo/FBbt_00007277	http://purl.obolibrary.org/obo/ZFA_0001478	0.76
http://purl.obolibrary.org/obo/FBbt_00001727	http://purl.obolibrary.org/obo/ZFS_0000048	0.5
http://purl.obolibrary.org/obo/FBbt_00004774	http://purl.obolibrary.org/obo/ZFA_0009260	0.7
http://purl.obolibrary.org/obo/FBbt_00004772	http://purl.obolibrary.org/obo/ZFA_0009142	0.62
http://purl.obolibrary.org/obo/FBbt_00001931	http://purl.obolibrary.org/obo/ZFA_0000137	0.66
http://purl.obolibrary.org/obo/FBbt_00004508	http://purl.obolibrary.org/obo/ZFA_0000107	0.96
http://purl.obolibrary.org/obo/FBbt_00004506	http://purl.obolibrary.org/obo/ZFA_0000059	0.66
http://purl.obolibrary.org/obo/FBbt_00047735	http://purl.obolibrary.org/obo/ZFA_0001127	0.97
http://purl.obolibrary.org/obo/CL_0000101	http://purl.obolibrary.org/obo/ZFA_0009053	0.7
http://purl.obolibrary.org/obo/CL_0000108	http://purl.obolibrary.org/obo/ZFA_0009060	0.54
http://purl.obolibrary.org/obo/FBbt_00007042	http://purl.obolibrary.org/obo/ZFA_0009269	0.91
http://purl.obolibrary.org/obo/FBbt_00007042	http://purl.obolibrary.org/obo/ZFA_0009129	0.68
http://purl.obolibrary.org/obo/FBbt_00007038	http://purl.obolibrary.org/obo/ZFA_0009097	0.96
http://purl.obolibrary.org/obo/CL_0000404	http://purl.obolibrary.org/obo/ZFA_0009193	0.96
http://purl.obolibrary.org/obo/FBbt_00007035	http://purl.obolibrary.org/obo/ZFA_0001076	0.76
http://purl.obolibrary.org/obo/CL_0002077	http://purl.obolibrary.org/obo/ZFA_0009385	0.77
http://purl.obolibrary.org/obo/CL_0002076	http://purl.obolibrary.org/obo/ZFA_0009383	0.75
http://purl.obolibrary.org/obo/FBbt_00003921	http://purl.obolibrary.org/obo/ZFA_0000556	0.92
http://purl.obolibrary.org/obo/FBbt_00004954	http://purl.obolibrary.org/obo/ZFA_0009006	0.96
http://purl.obolibrary.org/obo/FBbt_00007019	http://purl.obolibrary.org/obo/ZFA_0001487	0.63
http://purl.obolibrary.org/obo/FBbt_00007017	http://purl.obolibrary.org/obo/ZFA_0001643	0.82
http://purl.obolibrary.org/obo/FBbt_00007014	http://purl.obolibrary.org/obo/ZFA_0005957	0.89
http://purl.obolibrary.org/obo/FBbt_00007011	http://purl.obolibrary.org/obo/ZFA_0000303	0.99
http://purl.obolibrary.org/obo/FBbt_00004942	http://purl.obolibrary.org/obo/ZFA_0005769	0.97
http://purl.obolibrary.org/obo/FBbt_00111304	http://purl.obolibrary.org/obo/ZFA_0000588	0.57
http://purl.obolibrary.org/obo/CL_0000700	http://purl.obolibrary.org/obo/ZFA_0009301	0.65
http://purl.obolibrary.org/obo/FBbt_00007005	http://purl.obolibrary.org/obo/ZFA_0001486	0.78
http://purl.obolibrary.org/obo/FBbt_00004199	http://purl.obolibrary.org/obo/ZFA_0000035	0.97
http://purl.obolibrary.org/obo/FBbt_00007004	http://purl.obolibrary.org/obo/ZFA_0000242	0.99
http://purl.obolibrary.org/obo/FBbt_00004930	http://purl.obolibrary.org/obo/ZFA_0009108	0.71
http://purl.obolibrary.org/obo/FBbt_00004191	http://purl.obolibrary.org/obo/ZFA_0000640	0.97
http://purl.obolibrary.org/obo/FBbt_00007228	http://purl.obolibrary.org/obo/ZFA_0009276	0.74
http://purl.obolibrary.org/obo/CL_0000710	http://purl.obolibrary.org/obo/ZFA_0009384	0.78
http://purl.obolibrary.org/obo/FBbt_00005095	http://purl.obolibrary.org/obo/ZFA_0000008	0.87
http://purl.obolibrary.org/obo/FBbt_00005094	http://purl.obolibrary.org/obo/ZFA_0000012	0.87
http://purl.obolibrary.org/obo/FBbt_00002719	http://purl.obolibrary.org/obo/ZFA_0000118	0.74
http://purl.obolibrary.org/obo/FBbt_00004928	http://purl.obolibrary.org/obo/ZFA_0000598	0.95
http://purl.obolibrary.org/obo/FBbt_00005090	http://purl.obolibrary.org/obo/ZFA_0005647	0.76
http://purl.obolibrary.org/obo/FBbt_00005090	http://purl.obolibrary.org/obo/ZFA_0009189	0.79
http://purl.obolibrary.org/obo/FBbt_00005083	http://purl.obolibrary.org/obo/ZFA_0009025	0.81
http://purl.obolibrary.org/obo/FBbt_00004179	http://purl.obolibrary.org/obo/ZFA_0000428	0.92
http://purl.obolibrary.org/obo/FBbt_00001061	http://purl.obolibrary.org/obo/ZFA_0001120	0.93
http://purl.obolibrary.org/obo/FBbt_00001061	http://purl.obolibrary.org/obo/ZFA_0000063	0.71
http://purl.obolibrary.org/obo/FBbt_00005074	http://purl.obolibrary.org/obo/ZFA_0009114	0.66
http://purl.obolibrary.org/obo/FBbt_00005073	http://purl.obolibrary.org/obo/ZFA_0009115	0.84
http://purl.obolibrary.org/obo/FBbt_00005068	http://purl.obolibrary.org/obo/ZFA_0001158	0.96
http://purl.obolibrary.org/obo/FBbt_00004911	http://purl.obolibrary.org/obo/ZFA_0000560	0.71
http://purl.obolibrary.org/obo/FBbt_00005062	http://purl.obolibrary.org/obo/ZFA_0009014	0.68
http://purl.obolibrary.org/obo/FBbt_00005061	http://purl.obolibrary.org/obo/ZFA_0000007	0.74
http://purl.obolibrary.org/obo/FBbt_00004767	http://purl.obolibrary.org/obo/ZFA_0000423	0.75
http://purl.obolibrary.org/obo/FBbt_00004768	http://purl.obolibrary.org/obo/ZFA_0000477	0.75
http://purl.obolibrary.org/obo/FBbt_00000126	http://purl.obolibrary.org/obo/ZFA_0000041	0.85
http://purl.obolibrary.org/obo/CL_0000223	http://purl.obolibrary.org/obo/ZFA_0009139	0.77
http://purl.obolibrary.org/obo/FBbt_00000125	http://purl.obolibrary.org/obo/ZFA_0000017	0.93
http://purl.obolibrary.org/obo/CL_0000221	http://purl.obolibrary.org/obo/ZFA_0009137	0.77
http://purl.obolibrary.org/obo/FBbt_00000124	http://purl.obolibrary.org/obo/ZFA_0009034	0.87
http://purl.obolibrary.org/obo/FBbt_00004935	http://purl.obolibrary.org/obo/ZFA_0009007	0.95
http://purl.obolibrary.org/obo/FBbt_00005055	http://purl.obolibrary.org/obo/ZFA_0000339	0.83
http://purl.obolibrary.org/obo/FBbt_00049543	http://purl.obolibrary.org/obo/ZFA_0009066	0.75
http://purl.obolibrary.org/obo/FBbt_00007427	http://purl.obolibrary.org/obo/ZFA_0000059	0.67
http://purl.obolibrary.org/obo/FBbt_00000111	http://purl.obolibrary.org/obo/ZFA_0000016	0.91
http://purl.obolibrary.org/obo/CL_0000211	http://purl.obolibrary.org/obo/ZFA_0009128	0.94
http://purl.obolibrary.org/obo/CL_0000210	http://purl.obolibrary.org/obo/ZFA_0009127	0.9
http://purl.obolibrary.org/obo/FBbt_00004936	http://purl.obolibrary.org/obo/ZFA_0009005	0.99
http://purl.obolibrary.org/obo/FBbt_00015288	http://purl.obolibrary.org/obo/ZFA_0001570	0.94
http://purl.obolibrary.org/obo/CL_0000209	http://purl.obolibrary.org/obo/ZFA_0009126	0.87
http://purl.obolibrary.org/obo/FBbt_00003126	http://purl.obolibrary.org/obo/ZFA_0000547	0.6
http://purl.obolibrary.org/obo/FBbt_00004957	http://purl.obolibrary.org/obo/ZFA_0001268	0.6
http://purl.obolibrary.org/obo/CL_0000205	http://purl.obolibrary.org/obo/ZFA_0009123	0.86
http://purl.obolibrary.org/obo/FBbt_00004861	http://purl.obolibrary.org/obo/ZFA_0005956	0.91
http://purl.obolibrary.org/obo/FBbt_00047153	http://purl.obolibrary.org/obo/ZFA_0000066	0.65
http://purl.obolibrary.org/obo/FBbt_00111204	http://purl.obolibrary.org/obo/ZFA_0007006	0.62
http://purl.obolibrary.org/obo/FBbt_00004101	http://purl.obolibrary.org/obo/ZFA_0009062	0.83
http://purl.obolibrary.org/obo/CL_0000488	http://purl.obolibrary.org/obo/ZFA_0009219	0.93
http://purl.obolibrary.org/obo/FBbt_00111739	http://purl.obolibrary.org/obo/ZFA_0000092	0.95
http://purl.obolibrary.org/obo/FBbt_00047143	http://purl.obolibrary.org/obo/ZFA_0000112	0.91
http://purl.obolibrary.org/obo/FBbt_00004499	http://purl.obolibrary.org/obo/ZFA_0005892	0.8
http://purl.obolibrary.org/obo/FBbt_00004495	http://purl.obolibrary.org/obo/ZFA_0005054	0.7
http://purl.obolibrary.org/obo/FBbt_00005379	http://purl.obolibrary.org/obo/ZFA_0001076	0.78
http://purl.obolibrary.org/obo/FBbt_00005380	http://purl.obolibrary.org/obo/ZFA_0000056	0.97
http://purl.obolibrary.org/obo/FBbt_00005112	http://purl.obolibrary.org/obo/ZFA_0001356	1.01
http://purl.obolibrary.org/obo/FBbt_00048500	http://purl.obolibrary.org/obo/ZFA_0009049	0.61
http://purl.obolibrary.org/obo/FBbt_00048500	http://purl.obolibrary.org/obo/ZFA_0009327	0.6
http://purl.obolibrary.org/obo/CL_0000458	http://purl.obolibrary.org/obo/ZFA_0009213	0.75
http://purl.obolibrary.org/obo/CL_0000457	http://purl.obolibrary.org/obo/ZFA_0009212	0.93
http://purl.obolibrary.org/obo/FBbt_00005288	http://purl.obolibrary.org/obo/ZFA_0005772	0.94
http://purl.obolibrary.org/obo/FBbt_00004478	http://purl.obolibrary.org/obo/ZFA_0005386	0.85
http://purl.obolibrary.org/obo/FBbt_00058996	http://purl.obolibrary.org/obo/ZFA_0001327	0.55
http://purl.obolibrary.org/obo/FBbt_00058979	http://purl.obolibrary.org/obo/ZFA_0001327	0.56
http://purl.obolibrary.org/obo/FBbt_00005684	http://purl.obolibrary.org/obo/ZFA_0000028	0.8
http://purl.obolibrary.org/obo/FBbt_00005145	http://purl.obolibrary.org/obo/ZFA_0009010	0.89
http://purl.obolibrary.org/obo/FBbt_00001685	http://purl.obolibrary.org/obo/ZFA_0009048	0.7
http://purl.obolibrary.org/obo/FBbt_00001685	http://purl.obolibrary.org/obo/ZFA_0009285	0.77
http://purl.obolibrary.org/obo/FBbt_00001040	http://purl.obolibrary.org/obo/ZFA_0001675	0.75
http://purl.obolibrary.org/obo/FBbt_00040072	http://purl.obolibrary.org/obo/ZFA_0009021	0.63
http://purl.obolibrary.org/obo/FBbt_00001675	http://purl.obolibrary.org/obo/ZFA_0000114	0.57
http://purl.obolibrary.org/obo/FBbt_00005812	http://purl.obolibrary.org/obo/ZFA_0009114	0.53
http://purl.obolibrary.org/obo/FBbt_00003874	http://purl.obolibrary.org/obo/ZFA_0005234	0.73
http://purl.obolibrary.org/obo/FBbt_00001666	http://purl.obolibrary.org/obo/ZFA_0009234	0.72
http://purl.obolibrary.org/obo/FBbt_00005098	http://purl.obolibrary.org/obo/ZFA_0000142	0.9
http://purl.obolibrary.org/obo/CL_0002371	http://purl.obolibrary.org/obo/ZFA_0009386	0.72
http://purl.obolibrary.org/obo/FBbt_00004094	http://purl.obolibrary.org/obo/ZFA_0005663	0.75
http://purl.obolibrary.org/obo/FBbt_00040007	http://purl.obolibrary.org/obo/ZFA_0005907	0.56
http://purl.obolibrary.org/obo/FBbt_00003232	http://purl.obolibrary.org/obo/ZFA_0009291	0.63
http://purl.obolibrary.org/obo/FBbt_00005378	http://purl.obolibrary.org/obo/ZFA_0000038	0.94
http://purl.obolibrary.org/obo/FBbt_00058901	http://purl.obolibrary.org/obo/ZFA_0005269	0.69
http://purl.obolibrary.org/obo/FBbt_00004086	http://purl.obolibrary.org/obo/ZFA_0005820	0.58
http://purl.obolibrary.org/obo/CL_0000617	http://purl.obolibrary.org/obo/ZFA_0009276	0.53
http://flybase.org/reports/FBgn0003068	http://purl.obolibrary.org/obo/ZFA_0005211	0.5
http://purl.obolibrary.org/obo/FBbt_00002684	http://purl.obolibrary.org/obo/ZFA_0000496	0.74
http://purl.obolibrary.org/obo/RO_0002131	http://purl.obolibrary.org/obo/RO_0002131	1.0
http://purl.obolibrary.org/obo/BFO_0000051	http://purl.obolibrary.org/obo/BFO_0000051	1.0
http://purl.obolibrary.org/obo/BFO_0000050	http://purl.obolibrary.org/obo/BFO_0000050	1.0
http://purl.obolibrary.org/obo/RO_0002087	http://purl.obolibrary.org/obo/RO_0002087	1.0
